t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
7013000.0,28970488.085378207,-122907376.24821082,-1007293.0703629194,22.82361040022807,-14.67588844796235,0.31094211292712787,heliocentric
7014000.0,28993310.741043024,-122922048.0870682,-1006982.0950661213,22.8217008263188,-14.667789731416317,0.3110084721269041,heliocentric
7015000.0,29016131.48682479,-122936711.82860254,-1006671.0534357425,22.81979063424611,-14.659693801537575,0.3110747800956156,heliocentric
7016000.0,29038950.322105702,-122951367.47559951,-1006359.945522993,22.81787982473199,-14.65160065637789,0.3111410368755333,heliocentric
7017000.0,29061767.24626868,-122966015.03084289,-1006048.7713790403,22.815968398497358,-14.64351029399089,0.3112072425088791,heliocentric
7018000.0,29084582.25869736,-122980654.49711443,-1005737.53105501,22.814056356262064,-14.635422712432058,0.31127339703782614,heliocentric
7019000.0,29107395.358776107,-122995285.87719403,-1005426.2246019854,22.81214369874489,-14.62733790975874,0.3113395005044988,heliocentric
7020000.0,29130206.545889996,-123009909.1738596,-1005114.8520710077,22.81023042666355,-14.619255884030132,0.3114055529509729,heliocentric
7021000.0,29153015.81942482,-123024524.3898871,-1004803.4135130761,22.8083165407347,-14.611176633307283,0.3114715544192755,heliocentric
7022000.0,29175823.17876709,-123039131.52805057,-1004491.9089791479,22.80640204167393,-14.603100155653095,0.3115375049513852,heliocentric
7023000.0,29198628.623304028,-123053730.59112212,-1004180.3385201382,22.80448693019577,-14.595026449132318,0.3116034045892322,heliocentric
7024000.0,29221432.15242358,-123068321.58187191,-1003868.7021869202,22.802571207013685,-14.586955511811544,0.31166925337469814,heliocentric
7025000.0,29244233.765514392,-123082904.50306818,-1003557.0000303256,22.80065487284009,-14.578887341759213,0.31173505134961654,heliocentric
7026000.0,29267033.461965833,-123097479.35747722,-1003245.2321011439,22.79873792838635,-14.570821937045602,0.31180079855577253,heliocentric
7027000.0,29289831.241167974,-123112046.1478634,-1002933.398450123,22.79682037436276,-14.562759295742831,0.31186649503490305,heliocentric
7028000.0,29312627.102511603,-123126604.8769892,-1002621.4991279691,22.79490221147858,-14.554699415924853,0.31193214082869697,heliocentric
7029000.0,29335421.045388214,-123141155.54761511,-1002309.5341853468,22.792983440442008,-14.546642295667457,0.3119977359787951,heliocentric
7030000.0,29358213.069190007,-123155698.16249974,-1001997.5036728788,22.7910640619602,-14.538587933048266,0.3120632805267903,heliocentric
7031000.0,29381003.17330989,-123170232.72439978,-1001685.4076411467,22.789144076739262,-14.530536326146732,0.3121287745142274,heliocentric
7032000.0,29403791.357141472,-123184759.23606996,-1001373.24614069,22.787223485484255,-14.522487473044134,0.3121942179826035,heliocentric
7033000.0,29426577.620079078,-123199277.70026316,-1001061.0192220074,22.7853022888992,-14.514441371823576,0.31225961097336785,heliocentric
7034000.0,29449361.96151773,-123213788.11973026,-1000748.7269355555,22.78338048768707,-14.50639802056999,0.31232495352792206,heliocentric
7035000.0,29472144.380853146,-123228290.49722031,-1000436.3693317499,22.7814580825498,-14.498357417370121,0.31239024568761997,heliocentric
7036000.0,29494924.877481755,-123242784.83548038,-1000123.9464609647,22.779535074188292,-14.49031956031254,0.31245548749376795,heliocentric
7037000.0,29517703.45080068,-123257271.13725567,-999811.4583735331,22.777611463302406,-14.482284447487634,0.3125206789876248,heliocentric
7038000.0,29540480.10020775,-123271749.40528946,-999498.9051197466,22.77568725059097,-14.4742520769876,0.312585820210402,heliocentric
7039000.0,29563254.825101487,-123286219.64232312,-999186.2867498556,22.773762436751774,-14.466222446906452,0.31265091120326344,heliocentric
7040000.0,29586027.62488111,-123300681.85109611,-998873.6033140697,22.77183702248158,-14.45819555534001,0.3127159520073258,heliocentric
7041000.0,29608798.49894654,-123315136.034346,-998560.8548625569,22.76991100847612,-14.450171400385909,0.31278094266365863,heliocentric
7042000.0,29631567.446698382,-123329582.19480845,-998248.0414454446,22.767984395430098,-14.44214998014358,0.3128458832132841,heliocentric
7043000.0,29654334.46753795,-123344020.33521722,-997935.1631128188,22.766057184037187,-14.434131292714264,0.31291077369717746,heliocentric
7044000.0,29677099.56086724,-123358450.45830418,-997622.219914725,22.764129374990038,-14.426115336201002,0.31297561415626673,heliocentric
7045000.0,29699862.72608894,-123372872.5667993,-997309.2119011675,22.76220096898028,-14.418102108708634,0.3130404046314331,heliocentric
7046000.0,29722623.96260644,-123387286.66343065,-996996.1391221099,22.76027196669852,-14.410091608343798,0.31310514516351085,heliocentric
7047000.0,29745383.269823812,-123401692.75092441,-996683.0016274747,22.758342368834345,-14.402083833214924,0.3131698357932873,heliocentric
7048000.0,29768140.64714581,-123416090.83200486,-996369.7994671438,22.756412176076317,-14.394078781432237,0.313234476561503,heliocentric
7049000.0,29790896.093977895,-123430480.90939441,-996056.5326909586,22.75448138911199,-14.38607645110775,0.31329906750885195,heliocentric
7050000.0,29813649.609726194,-123444862.98581359,-995743.2013487195,22.7525500086279,-14.378076840355268,0.31336360867598134,heliocentric
7051000.0,29836401.193797536,-123459237.06398101,-995429.8054901866,22.750618035309568,-14.37007994729038,0.3134281001034918,heliocentric
7052000.0,29859150.845599428,-123473603.14661343,-995116.345165079,22.748685469841504,-14.362085770030458,0.31349254183193753,heliocentric
7053000.0,29881898.564540062,-123487961.23642571,-994802.8204230756,22.746752312907212,-14.354094306694655,0.31355693390182615,heliocentric
7054000.0,29904644.350028314,-123502311.33613084,-994489.2313138148,22.744818565189178,-14.34610555540391,0.313621276353619,heliocentric
7055000.0,29927388.20147374,-123516653.44843991,-994175.5778868943,22.74288422736889,-14.33811951428093,0.3136855692277311,heliocentric
7056000.0,29950130.118286576,-123530987.57606216,-993861.8601918718,22.740949300126825,-14.330136181450204,0.3137498125645311,heliocentric
7057000.0,29972870.099877745,-123545313.72170494,-993548.0782782643,22.73901378414246,-14.322155555037993,0.31381400640434154,heliocentric
7058000.0,29995608.14565884,-123559631.88807374,-993234.2321955487,22.737077680094266,-14.314177633172328,0.31387815078743886,heliocentric
7059000.0,30018344.255042136,-123573942.07787217,-992920.3219931616,22.73514098865972,-14.306202413983009,0.31394224575405344,heliocentric
7060000.0,30041078.427440587,-123588244.29380198,-992606.3477204994,22.733203710515287,-14.298229895601601,0.3140062913443696,heliocentric
7061000.0,30063810.662267823,-123602538.53856303,-992292.3094269183,22.731265846336452,-14.290260076161436,0.31407028759852573,heliocentric
7062000.0,30086540.95893814,-123616824.81485333,-991978.2071617343,22.729327396797693,-14.28229295379761,0.3141342345566144,heliocentric
7063000.0,30109269.31686652,-123631103.12536903,-991664.0409742238,22.727388362572498,-14.274328526646974,0.3141981322586823,heliocentric
7064000.0,30131995.735468615,-123645373.47280441,-991349.8109136224,22.725448744333356,-14.266366792848142,0.31426198074473055,heliocentric
7065000.0,30154720.21416074,-123659635.8598519,-991035.5170291263,22.723508542751777,-14.258407750541483,0.31432578005471445,heliocentric
7066000.0,30177442.752359893,-123673890.28920205,-990721.1593698916,22.72156775849827,-14.250451397869117,0.3143895302285437,heliocentric
7067000.0,30200163.349483736,-123688136.76354356,-990406.7379850346,22.719626392242365,-14.24249773297492,0.3144532313060825,heliocentric
7068000.0,30222882.0049506,-123702375.2855633,-990092.2529236316,22.7176844446526,-14.234546754004516,0.3145168833271495,heliocentric
7069000.0,30245598.718179487,-123716605.85794626,-989777.7042347192,22.71574191639653,-14.226598459105274,0.31458048633151797,heliocentric
7070000.0,30268313.48859006,-123730828.48337558,-989463.0919672942,22.713798808140734,-14.218652846426313,0.31464404035891586,heliocentric
7071000.0,30291026.315602656,-123745043.16453256,-989148.4161703138,22.711855120550794,-14.210709914118492,0.31470754544902574,heliocentric
7072000.0,30313737.19863827,-123759249.90409665,-988833.6768926955,22.709910854291326,-14.202769660334415,0.3147710016414851,heliocentric
7073000.0,30336446.13711857,-123773448.70474546,-988518.874183317,22.707966010025967,-14.19483208322842,0.31483440897588605,heliocentric
7074000.0,30359153.130465876,-123787639.56915472,-988204.0080910166,22.706020588417367,-14.186897180956585,0.3148977674917758,heliocentric
7075000.0,30381858.17810318,-123801822.49999838,-987889.078664593,22.70407459012721,-14.178964951676724,0.31496107722865635,heliocentric
7076000.0,30404561.279454123,-123815997.49994847,-987574.0859528057,22.702128015816207,-14.171035393548383,0.3150243382259849,heliocentric
7077000.0,30427262.433943022,-123830164.57167524,-987259.0300043745,22.70018086614409,-14.163108504732838,0.3150875505231736,heliocentric
7078000.0,30449961.640994843,-123844323.7178471,-986943.9108679796,22.698233141769627,-14.155184283393094,0.3151507141595898,heliocentric
7079000.0,30472658.900035214,-123858474.94113058,-986628.7285922624,22.696284843350615,-14.147262727693883,0.315213829174556,heliocentric
7080000.0,30495354.210490417,-123872618.24419042,-986313.4832258245,22.694335971543882,-14.139343835801661,0.31527689560735006,heliocentric
7081000.0,30518047.57178739,-123886753.62968951,-985998.1748172287,22.692386527005294,-14.131427605884607,0.31533991349720514,heliocentric
7082000.0,30540738.983353734,-123900881.10028891,-985682.8034149981,22.69043651038975,-14.12351403611262,0.3154028828833098,heliocentric
7083000.0,30563428.444617696,-123915000.65864785,-985367.369067617,22.68848592235118,-14.11560312465732,0.31546580380480804,heliocentric
7084000.0,30586115.95500818,-123929112.30742373,-985051.8718235304,22.686534763542568,-14.107694869692038,0.31552867630079945,heliocentric
7085000.0,30608801.51395474,-123943216.04927212,-984736.3117311443,22.68458303461593,-14.099789269391824,0.3155915004103391,heliocentric
7086000.0,30631485.12088759,-123957311.8868468,-984420.6888388256,22.682630736222322,-14.091886321933437,0.3156542761724378,heliocentric
7087000.0,30654166.77523758,-123971399.82279967,-984105.0031949022,22.680677869011845,-14.08398602549535,0.315717003626062,heliocentric
7088000.0,30676846.47643622,-123985479.85978085,-983789.2548476632,22.678724433633647,-14.076088378257738,0.31577968281013397,heliocentric
7089000.0,30699524.22391567,-123999552.00043865,-983473.4438453588,22.67677043073592,-14.068193378402489,0.3158423137635318,heliocentric
7090000.0,30722200.017108735,-124013616.24741952,-983157.5702362001,22.674815860965907,-14.060301024113189,0.3159048965250894,heliocentric
7091000.0,30744873.85544886,-124027672.60336813,-982841.6340683596,22.672860724969894,-14.052411313575128,0.31596743113359677,heliocentric
7092000.0,30767545.738370147,-124041721.07092732,-982525.635389971,22.670905023393228,-14.044524244975298,0.3160299176277998,heliocentric
7093000.0,30790215.665307336,-124055761.65273812,-982209.5742491292,22.6689487568803,-14.036639816502385,0.31609235604640057,heliocentric
7094000.0,30812883.63569581,-124069794.35143976,-981893.4506938905,22.666991926074562,-14.028758026346773,0.3161547464280572,heliocentric
7095000.0,30835549.648971602,-124083819.16966964,-981577.2647722724,22.665034531618517,-14.020878872700543,0.31621708881138405,heliocentric
7096000.0,30858213.704571377,-124097836.11006339,-981261.0165322542,22.663076574153724,-14.013002353757459,0.31627938323495175,heliocentric
7097000.0,30880875.80193245,-124111845.17525479,-980944.7060217762,22.661118054320806,-14.005128467712984,0.3163416297372872,heliocentric
7098000.0,30903535.940492775,-124125846.36787584,-980628.3332887405,22.659158972759442,-13.997257212764262,0.3164038283568737,heliocentric
7099000.0,30926194.11969094,-124139839.69055675,-980311.8983810105,22.657199330108373,-13.989388587110128,0.3164659791321511,heliocentric
7100000.0,30948850.338966176,-124153825.1459259,-979995.4013464114,22.655239127005405,-13.981522588951094,0.31652808210151556,heliocentric
7101000.0,30971504.597758345,-124167802.73660988,-979678.84223273,22.653278364087406,-13.973659216489361,0.31659013730332,heliocentric
7102000.0,30994156.895507958,-124181772.4652335,-979362.2210877145,22.651317041990314,-13.965798467928805,0.3166521447758737,heliocentric
7103000.0,31016807.231656145,-124195734.33441977,-979045.5379590752,22.64935516134913,-13.957940341474979,0.316714104557443,heliocentric
7104000.0,31039455.605644684,-124209688.3467899,-978728.7928944839,22.64739272279793,-13.950084835335115,0.3167760166862506,heliocentric
7105000.0,31062102.01691598,-124223634.5049633,-978411.9859415742,22.645429726969855,-13.942231947718117,0.31683788120047623,heliocentric
7106000.0,31084746.464913074,-124237572.81155758,-978095.1171479417,22.643466174497117,-13.934381676834558,0.31689969813825647,heliocentric
7107000.0,31107388.949079636,-124251503.2691886,-977778.1865611438,22.641502066011007,-13.926534020896685,0.3169614675376847,heliocentric
7108000.0,31130029.468859967,-124265425.88047041,-977461.1942286998,22.63953740214189,-13.918688978118409,0.31702318943681146,heliocentric
7109000.0,31152668.023699,-124279340.64801529,-977144.1401980909,22.637572183519204,-13.910846546715309,0.3170848638736441,heliocentric
7110000.0,31175304.613042295,-124293247.57443371,-976827.0245167606,22.63560641077147,-13.903006724904627,0.31714649088614727,heliocentric
7111000.0,31197939.23633604,-124307146.66233438,-976509.8472321142,22.63364008452628,-13.895169510905264,0.3172080705122427,heliocentric
7112000.0,31220571.893027056,-124321037.91432421,-976192.608391519,22.631673205410316,-13.887334902937784,0.31726960278980937,heliocentric
7113000.0,31243202.582562782,-124334921.33300835,-975875.3080423048,22.629705774049338,-13.87950289922441,0.3173310877566835,heliocentric
7114000.0,31265831.304391284,-124348796.92099015,-975557.9462317633,22.62773779106819,-13.871673497989013,0.31739252545065866,heliocentric
7115000.0,31288458.05796125,-124362664.68087122,-975240.5230071485,22.6257692570908,-13.863846697457127,0.3174539159094858,heliocentric
7116000.0,31311082.842722006,-124376524.61525138,-974923.0384156768,22.623800172740186,-13.856022495855932,0.3175152591708734,heliocentric
7117000.0,31333705.658123482,-124390376.72672866,-974605.4925045267,22.621830538638452,-13.84820089141426,0.3175765552724874,heliocentric
7118000.0,31356326.50361624,-124404221.01789935,-974287.8853208392,22.619860355406793,-13.840381882362589,0.31763780425195126,heliocentric
7119000.0,31378945.37865146,-124418057.49135794,-973970.2169117177,22.617889623665494,-13.832565466933044,0.31769900614684615,heliocentric
7120000.0,31401562.28268094,-124431886.14969717,-973652.4873242278,22.615918344033933,-13.824751643359393,0.31776016099471094,heliocentric
7121000.0,31424177.215157103,-124445706.99550802,-973334.6966053981,22.61394651713058,-13.816940409877049,0.3178212688330422,heliocentric
7122000.0,31446790.17553298,-124459520.0313797,-973016.8448022192,22.611974143572997,-13.809131764723059,0.3178823296992943,heliocentric
