t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
6242000.0,-98056572.27358168,62216982.74751169,-17823055.711176626,-15.709315587002836,9.967800746226187,-2.8553788585108637,geocentric
6243000.0,-98072281.58915664,62226950.54825027,-17825911.090032946,-15.709315562906479,9.967800730937027,-2.855378854131038,geocentric
6244000.0,-98087990.9047075,62236918.348973565,-17828766.46888489,-15.70931553881784,9.967800715652764,-2.855378849752615,geocentric
6245000.0,-98103700.22023429,62246886.149681576,-17831621.847732455,-15.709315514736916,9.967800700373397,-2.8553788453755944,geocentric
6246000.0,-98119409.535737,62256853.95037431,-17834477.226575643,-15.709315490663704,9.967800685098922,-2.8553788409999754,geocentric
6247000.0,-98135118.85121562,62266821.751051776,-17837332.605414454,-15.709315466598198,9.967800669829337,-2.855378836625757,geocentric
6248000.0,-98150828.16667019,62276789.55171397,-17840187.98424889,-15.709315442540397,9.967800654564641,-2.855378832252939,geocentric
6249000.0,-98166537.48210071,62286757.352360904,-17843043.36307896,-15.709315418490295,9.96780063930483,-2.8553788278815206,geocentric
6250000.0,-98182246.79750718,62296725.152992584,-17845898.741904657,-15.70931539444789,9.967800624049902,-2.855378823511501,geocentric
6251000.0,-98197956.11288962,62306692.953609005,-17848754.120725986,-15.709315370413176,9.967800608799855,-2.8553788191428797,geocentric
6252000.0,-98213665.42824802,62316660.75421018,-17851609.499542944,-15.709315346386152,9.967800593554687,-2.855378814775656,geocentric
6253000.0,-98229374.7435824,62326628.554796115,-17854464.878355537,-15.709315322366812,9.967800578314394,-2.855378810409829,geocentric
6254000.0,-98245084.05889276,62336596.35536681,-17857320.257163763,-15.709315298355154,9.967800563078976,-2.8553788060453984,geocentric
6255000.0,-98260793.37417911,62346564.15592227,-17860175.635967627,-15.709315274351175,9.967800547848428,-2.855378801682363,geocentric
6256000.0,-98276502.68944146,62356531.95646251,-17863031.01476713,-15.70931525035487,9.96780053262275,-2.8553787973207228,geocentric
6257000.0,-98292212.00467981,62366499.75698752,-17865886.39356227,-15.709315226366234,9.967800517401939,-2.855378792960477,geocentric
6258000.0,-98307921.3198942,62376467.557497315,-17868741.77235305,-15.709315202385266,9.967800502185991,-2.8553787886016244,geocentric
6259000.0,-98323630.6350846,62386435.3579919,-17871597.15113947,-15.709315178411961,9.967800486974907,-2.8553787842441647,geocentric
6260000.0,-98339339.95025103,62396403.15847127,-17874452.52992154,-15.709315154446315,9.967800471768681,-2.855378779888097,geocentric
6261000.0,-98355049.2653935,62406370.95893544,-17877307.908699248,-15.709315130488324,9.967800456567314,-2.855378775533421,geocentric
6262000.0,-98370758.580512,62416338.75938441,-17880163.287472606,-15.709315106537986,9.967800441370802,-2.8553787711801357,geocentric
6263000.0,-98386467.89560656,62426306.559818186,-17883018.66624161,-15.709315082595296,9.967800426179142,-2.855378766828241,geocentric
6264000.0,-98402177.21067719,62436274.36023677,-17885874.04500626,-15.70931505866025,9.967800410992334,-2.8553787624777356,geocentric
6265000.0,-98417886.52572389,62446242.16064017,-17888729.423766565,-15.709315034732846,9.967800395810373,-2.855378758128619,geocentric
6266000.0,-98433595.84074666,62456209.9610284,-17891584.802522518,-15.709315010813079,9.967800380633259,-2.8553787537808906,geocentric
6267000.0,-98449305.1557455,62466177.761401445,-17894440.181274123,-15.709314986900946,9.967800365460988,-2.8553787494345495,geocentric
6268000.0,-98465014.47072046,62476145.56175932,-17897295.560021386,-15.709314962996443,9.967800350293558,-2.8553787450895953,geocentric
6269000.0,-98480723.7856715,62486113.36210203,-17900150.938764304,-15.709314939099565,9.967800335130967,-2.8553787407460276,geocentric
6270000.0,-98496433.10059866,62496081.162429586,-17903006.31750288,-15.70931491521031,9.967800319973213,-2.8553787364038454,geocentric
6271000.0,-98512142.41550194,62506048.962741986,-17905861.696237113,-15.709314891328676,9.967800304820292,-2.855378732063048,geocentric
6272000.0,-98527851.73038132,62516016.76303923,-17908717.074967008,-15.709314867454657,9.967800289672203,-2.8553787277236347,geocentric
6273000.0,-98543561.04523684,62525984.56332133,-17911572.453692563,-15.709314843588249,9.967800274528944,-2.855378723385605,geocentric
6274000.0,-98559270.3600685,62535952.36358829,-17914427.83241378,-15.70931481972945,9.967800259390513,-2.8553787190489586,geocentric
6275000.0,-98574979.6748763,62545920.163840115,-17917283.211130664,-15.709314795878255,9.967800244256907,-2.855378714713694,geocentric
6276000.0,-98590688.98966026,62555887.96407681,-17920138.58984321,-15.709314772034661,9.967800229128123,-2.855378710379811,geocentric
6277000.0,-98606398.30442038,62565855.76429837,-17922993.968551423,-15.709314748198665,9.96780021400416,-2.855378706047309,geocentric
6278000.0,-98622107.61915666,62575823.56450482,-17925849.347255304,-15.70931472437026,9.967800198885016,-2.8553787017161874,geocentric
6279000.0,-98637816.93386912,62585791.364696145,-17928704.725954857,-15.709314700549447,9.967800183770686,-2.855378697386445,geocentric
6280000.0,-98653526.24855776,62595759.16487236,-17931560.10465008,-15.70931467673622,9.96780016866117,-2.8553786930580816,geocentric
6281000.0,-98669235.56322259,62605726.96503347,-17934415.483340975,-15.709314652930576,9.967800153556466,-2.8553786887310966,geocentric
6282000.0,-98684944.87786362,62615694.76517948,-17937270.862027545,-15.70931462913251,9.96780013845657,-2.855378684405489,geocentric
6283000.0,-98700654.19248085,62625662.56531039,-17940126.24070979,-15.709314605342021,9.96780012336148,-2.8553786800812584,geocentric
6284000.0,-98716363.5070743,62635630.365426205,-17942981.61938771,-15.709314581559104,9.967800108271195,-2.8553786757584043,geocentric
6285000.0,-98732072.82164396,62645598.165526934,-17945836.998061307,-15.709314557783754,9.967800093185712,-2.8553786714369256,geocentric
6286000.0,-98747782.13618986,62655565.965612575,-17948692.376730584,-15.70931453401597,9.967800078105029,-2.8553786671168218,geocentric
6287000.0,-98763491.450712,62665533.765683144,-17951547.75539554,-15.709314510255746,9.967800063029143,-2.8553786627980924,geocentric
6288000.0,-98779200.76521038,62675501.56573864,-17954403.134056177,-15.70931448650308,9.967800047958052,-2.8553786584807366,geocentric
6289000.0,-98794910.079685,62685469.365779065,-17957258.5127125,-15.709314462757968,9.967800032891756,-2.855378654164754,geocentric
6290000.0,-98810619.39413589,62695437.16580442,-17960113.891364507,-15.709314439020407,9.967800017830248,-2.8553786498501434,geocentric
6291000.0,-98826328.70856304,62705404.965814725,-17962969.2700122,-15.709314415290391,9.96780000277353,-2.855378645536905,geocentric
6292000.0,-98842038.02296647,62715372.76580997,-17965824.648655582,-15.709314391567919,9.967799987721596,-2.855378641225037,geocentric
6293000.0,-98857747.33734618,62725340.56579017,-17968680.02729465,-15.709314367852986,9.967799972674447,-2.8553786369145397,geocentric
6294000.0,-98873456.65170218,62735308.36575532,-17971535.40592941,-15.70931434414559,9.96779995763208,-2.8553786326054125,geocentric
6295000.0,-98889165.96603447,62745276.165705435,-17974390.78455986,-15.709314320445724,9.96779994259449,-2.8553786282976543,geocentric
6296000.0,-98904875.28034307,62755243.965640515,-17977246.163186006,-15.709314296753389,9.96779992756168,-2.8553786239912644,geocentric
6297000.0,-98920584.59462798,62765211.76556056,-17980101.541807845,-15.709314273068578,9.967799912533645,-2.8553786196862423,geocentric
6298000.0,-98936293.9088892,62775179.565465584,-17982956.920425378,-15.709314249391289,9.96779989751038,-2.8553786153825875,geocentric
6299000.0,-98952003.22312675,62785147.36535559,-17985812.299038608,-15.709314225721517,9.967799882491885,-2.8553786110802992,geocentric
6300000.0,-98967712.53734064,62795115.16523057,-17988667.67764754,-15.70931420205926,9.967799867478158,-2.8553786067793765,geocentric
6301000.0,-98983421.85153086,62805082.96509054,-17991523.056252167,-15.709314178404515,9.967799852469197,-2.855378602479819,geocentric
6302000.0,-98999131.16569744,62815050.76493551,-17994378.434852496,-15.709314154757276,9.967799837465,-2.855378598181626,geocentric
6303000.0,-99014840.47984038,62825018.564765476,-17997233.81344853,-15.70931413111754,9.967799822465564,-2.855378593884797,geocentric
6304000.0,-99030549.79395968,62834986.364580445,-18000089.19204027,-15.709314107485305,9.967799807470886,-2.855378589589331,geocentric
6305000.0,-99046259.10805535,62844954.16438042,-18002944.57062771,-15.709314083860566,9.967799792480966,-2.855378585295228,geocentric
6306000.0,-99061968.42212741,62854921.96416541,-18005799.94921086,-15.70931406024332,9.967799777495799,-2.8553785810024865,geocentric
6307000.0,-99077677.73617585,62864889.76393542,-18008655.327789716,-15.709314036633565,9.967799762515384,-2.8553785767111064,geocentric
6308000.0,-99093387.05020069,62874857.56369045,-18011510.70636428,-15.709314013031294,9.967799747539718,-2.855378572421087,geocentric
6309000.0,-99109096.36420192,62884825.3634305,-18014366.08493456,-15.709313989436506,9.9677997325688,-2.8553785681324277,geocentric
6310000.0,-99124805.67817956,62894793.163155586,-18017221.46350055,-15.709313965849196,9.967799717602627,-2.855378563845128,geocentric
6311000.0,-99140514.99213362,62904760.96286571,-18020076.84206225,-15.709313942269361,9.967799702641198,-2.8553785595591865,geocentric
6312000.0,-99156224.3060641,62914728.762560874,-18022932.220619667,-15.709313918696997,9.96779968768451,-2.855378555274603,geocentric
6313000.0,-99171933.619971,62924696.562241085,-18025787.5991728,-15.709313895132102,9.967799672732559,-2.8553785509913774,geocentric
6314000.0,-99187642.93385436,62934664.36190634,-18028642.97772165,-15.709313871574672,9.967799657785344,-2.8553785467095083,geocentric
6315000.0,-99203352.24771416,62944632.16155665,-18031498.35626622,-15.709313848024703,9.967799642842863,-2.8553785424289955,geocentric
6316000.0,-99219061.56155041,62954599.96119203,-18034353.734806508,-15.70931382448219,9.967799627905114,-2.855378538149838,geocentric
6317000.0,-99234770.87536313,62964567.76081246,-18037209.11334252,-15.709313800947132,9.967799612972094,-2.8553785338720354,geocentric
6318000.0,-99250480.18915232,62974535.56041797,-18040064.491874255,-15.709313777419524,9.9677995980438,-2.855378529595587,geocentric
6319000.0,-99266189.50291798,62984503.36000855,-18042919.870401714,-15.709313753899362,9.967799583120232,-2.855378525320492,geocentric
6320000.0,-99281898.81666012,62994471.15958422,-18045775.248924896,-15.709313730386643,9.967799568201388,-2.8553785210467497,geocentric
6321000.0,-99297608.13037875,63004438.95914496,-18048630.627443805,-15.709313706881366,9.967799553287263,-2.8553785167743597,geocentric
6322000.0,-99313317.44407389,63014406.75869079,-18051486.005958445,-15.709313683383524,9.967799538377857,-2.8553785125033215,geocentric
6323000.0,-99329026.75774552,63024374.55822171,-18054341.384468812,-15.709313659893114,9.967799523473166,-2.8553785082336343,geocentric
6324000.0,-99344736.07139367,63034342.357737735,-18057196.76297491,-15.709313636410133,9.96779950857319,-2.8553785039652975,geocentric
6325000.0,-99360445.38501833,63044310.15723886,-18060052.141476743,-15.709313612934578,9.967799493677925,-2.8553784996983103,geocentric
6326000.0,-99376154.69861953,63054277.9567251,-18062907.51997431,-15.709313589466445,9.967799478787368,-2.855378495432672,geocentric
6327000.0,-99391864.01219727,63064245.75619644,-18065762.89846761,-15.709313566005731,9.96779946390152,-2.8553784911683824,geocentric
6328000.0,-99407573.32575154,63074213.5556529,-18068618.276956648,-15.709313542552431,9.967799449020376,-2.8553784869054404,geocentric
6329000.0,-99423282.63928238,63084181.355094485,-18071473.655441422,-15.709313519106544,9.967799434143934,-2.8553784826438458,geocentric
6330000.0,-99438991.95278977,63094149.15452119,-18074329.033921935,-15.709313495668065,9.967799419272193,-2.8553784783835976,geocentric
6331000.0,-99454701.26627372,63104116.95393303,-18077184.41239819,-15.709313472236989,9.96779940440515,-2.855378474124695,geocentric
6332000.0,-99470410.57973425,63114084.75333001,-18080039.790870186,-15.709313448813315,9.967799389542803,-2.855378469867138,geocentric
6333000.0,-99486119.89317136,63124052.55271212,-18082895.169337925,-15.709313425397038,9.96779937468515,-2.8553784656109253,geocentric
6334000.0,-99501829.20658505,63134020.35207938,-18085750.54780141,-15.709313401988156,9.967799359832188,-2.855378461356057,geocentric
6335000.0,-99517538.51997533,63143988.151431784,-18088605.92626064,-15.709313378586664,9.967799344983916,-2.8553784571025314,geocentric
6336000.0,-99533247.83334222,63153955.95076934,-18091461.304715615,-15.709313355192558,9.96779933014033,-2.8553784528503487,geocentric
6337000.0,-99548957.14668572,63163923.75009206,-18094316.68316634,-15.709313331805836,9.967799315301429,-2.855378448599508,geocentric
6338000.0,-99564666.46000583,63173891.54939994,-18097172.061612815,-15.709313308426495,9.96779930046721,-2.8553784443500088,geocentric
6339000.0,-99580375.77330257,63183859.34869299,-18100027.44005504,-15.70931328505453,9.967799285637671,-2.8553784401018505,geocentric
6340000.0,-99596085.08657594,63193827.14797121,-18102882.818493016,-15.709313261689937,9.967799270812812,-2.855378435855032,geocentric
6341000.0,-99611794.39982595,63203794.947234616,-18105738.196926747,-15.709313238332713,9.967799255992627,-2.8553784316095534,geocentric
6342000.0,-99627503.7130526,63213762.7464832,-18108593.575356234,-15.709313214982856,9.967799241177117,-2.8553784273654133,geocentric
6343000.0,-99643213.0262559,63223730.54571697,-18111448.953781478,-15.709313191640362,9.967799226366278,-2.8553784231226116,geocentric
6344000.0,-99658922.33943588,63233698.34493593,-18114304.33220248,-15.709313168305227,9.96779921156011,-2.8553784188811475,geocentric
6345000.0,-99674631.65259251,63243666.14414009,-18117159.71061924,-15.709313144977449,9.967799196758607,-2.8553784146410206,geocentric
6346000.0,-99690340.96572582,63253633.943329446,-18120015.089031763,-15.70931312165702,9.96779918196177,-2.85537841040223,geocentric
6347000.0,-99706050.27883582,63263601.74250401,-18122870.467440046,-15.70931309834394,9.967799167169595,-2.8553784061647747,geocentric
6348000.0,-99721759.5919225,63273569.54166378,-18125725.845844094,-15.709313075038207,9.96779915238208,-2.8553784019286548,geocentric
6349000.0,-99737468.90498589,63283537.34080877,-18128581.224243905,-15.709313051739814,9.967799137599224,-2.8553783976938694,geocentric
6350000.0,-99753178.21802598,63293505.13993898,-18131436.60263948,-15.70931302844876,9.967799122821024,-2.8553783934604176,geocentric
6351000.0,-99768887.53104278,63303472.939054415,-18134291.981030826,-15.70931300516504,9.967799108047478,-2.855378389228299,geocentric
6352000.0,-99784596.84403631,63313440.738155074,-18137147.359417938,-15.709312981888653,9.967799093278582,-2.855378384997513,geocentric
6353000.0,-99800306.15700656,63323408.53724097,-18140002.73780082,-15.709312958619593,9.967799078514338,-2.855378380768059,geocentric
6354000.0,-99816015.46995355,63333376.3363121,-18142858.116179474,-15.709312935357858,9.96779906375474,-2.855378376539936,geocentric
6355000.0,-99831724.78287728,63343344.135368474,-18145713.4945539,-15.709312912103442,9.967799048999787,-2.855378372313144,geocentric
6356000.0,-99847434.09577776,63353311.934410095,-18148568.8729241,-15.709312888856346,9.967799034249477,-2.8553783680876816,geocentric
6357000.0,-99863143.408655,63363279.73343697,-18151424.251290075,-15.709312865616562,9.967799019503808,-2.855378363863549,geocentric
